"","rok","strata","linia"
"6766",2014,17668.92,"Internal_Fr"
"6767",2014,8681.65,"Internal_Fr"
"6768",2014,7835.05,"Internal_Fr"
"6769",2014,9864.24,"Internal_Fr"
"6770",2014,123.23,"Internal_Fr"
"6771",2014,219.49,"Internal_Fr"
"6772",2014,4690.08,"Internal_Fr"
"6773",2014,7408.43,"Internal_Fr"
"6774",2014,10948.59,"Internal_Fr"
"6775",2014,10062.27,"Internal_Fr"
"6776",2014,997.69,"Internal_Fr"
"6777",2014,1812.44,"Internal_Fr"
"6778",2014,62.87,"Internal_Fr"
"6779",2014,20431.87,"Internal_Fr"
"6780",2014,561.45,"Internal_Fr"
"6781",2014,5676.29,"Internal_Fr"
"6782",2014,4083.44,"Internal_Fr"
"6783",2014,1018.37,"Internal_Fr"
"6784",2014,1684.83,"Internal_Fr"
"6785",2014,4906.03,"Internal_Fr"
"6786",2014,5037.57,"Internal_Fr"
"6787",2015,8214.14,"Internal_Fr"
"6788",2015,2485.14,"Internal_Fr"
"6789",2015,3501.09,"Internal_Fr"
"6790",2015,6900.66,"Internal_Fr"
"6791",2015,157.41,"Internal_Fr"
"6792",2015,1247.15,"Internal_Fr"
"6793",2015,830.35,"Internal_Fr"
"6794",2015,315.91,"Internal_Fr"
"6795",2015,718.11,"Internal_Fr"
"6796",2015,3976.2,"Internal_Fr"
"6797",2015,2330.85,"Internal_Fr"
"6798",2015,12535.94,"Internal_Fr"
"6799",2015,1657.18,"Internal_Fr"
"6800",2015,9317.83,"Internal_Fr"
"6801",2015,3214.21,"Internal_Fr"
"6802",2015,3634.12,"Internal_Fr"
"6803",2015,4716.68,"Internal_Fr"
"6804",2015,7145.13,"Internal_Fr"
"6805",2015,2081.97,"Internal_Fr"
"6806",2015,4349.05,"Internal_Fr"
"6807",2015,1310.33,"Internal_Fr"
"6808",2015,57.13,"Internal_Fr"
"6809",2015,1772.26,"Internal_Fr"
"6810",2015,329.39,"Internal_Fr"
"6811",2015,4147.08,"Internal_Fr"
"6812",2015,1110.09,"Internal_Fr"
"6813",2015,10597.03,"Internal_Fr"
"6814",2015,3659.52,"Internal_Fr"
"6815",2015,1217.35,"Internal_Fr"
"6816",2015,6496.25,"Internal_Fr"
"6817",2015,1235.47,"Internal_Fr"
"6818",2015,20678.19,"Internal_Fr"
"6819",2015,4107.02,"Internal_Fr"
"6820",2015,6155.56,"Internal_Fr"
"6821",2015,4068.12,"Internal_Fr"
"6822",2015,1512.93,"Internal_Fr"
"6823",2015,1248.5,"Internal_Fr"
"6824",2015,1732.55,"Internal_Fr"
"6825",2015,4958.25,"Internal_Fr"
"6826",2015,3387,"Internal_Fr"
"6827",2015,1167.8,"Internal_Fr"
"6828",2015,8870.93,"Internal_Fr"
"6829",2015,7510.82,"Internal_Fr"
"6830",2015,576.33,"Internal_Fr"
"6831",2015,1467.41,"Internal_Fr"
"6832",2015,4145.72,"Internal_Fr"
"6833",2015,2020.63,"Internal_Fr"
"6834",2015,2127.77,"Internal_Fr"
"6835",2015,116.4,"Internal_Fr"
"6836",2015,1548.51,"Internal_Fr"
"6837",2015,1966.76,"Internal_Fr"
"6838",2015,3521.65,"Internal_Fr"
"6839",2015,2951.12,"Internal_Fr"
"6840",2015,2507.64,"Internal_Fr"
"6841",2015,1823.93,"Internal_Fr"
"6842",2015,12780.81,"Internal_Fr"
"6843",2015,34289.41,"Internal_Fr"
"6844",2015,2184.65,"Internal_Fr"
"6845",2015,15020.46,"Internal_Fr"
"6846",2015,4364.01,"Internal_Fr"
"6847",2015,664.85,"Internal_Fr"
"6848",2015,289.08,"Internal_Fr"
"6849",2015,9338.6,"Internal_Fr"
"6850",2015,3333.18,"Internal_Fr"
"6851",2015,1489.14,"Internal_Fr"
"6852",2015,13723.89,"Internal_Fr"
"6853",2015,5614.2,"Internal_Fr"
"6854",2015,374.67,"Internal_Fr"
"6855",2015,14728.68,"Internal_Fr"
"6856",2015,4742.57,"Internal_Fr"
"6857",2015,873.43,"Internal_Fr"
"6858",2015,7869.12,"Internal_Fr"
"6859",2015,2755.38,"Internal_Fr"
"6860",2015,3747.71,"Internal_Fr"
"6861",2015,7971,"Internal_Fr"
"6862",2015,680.25,"Internal_Fr"
"6863",2015,3089.94,"Internal_Fr"
"6864",2015,1727.79,"Internal_Fr"
"6865",2015,10663.45,"Internal_Fr"
"6866",2015,2001.12,"Internal_Fr"
"6867",2015,527.93,"Internal_Fr"
"6868",2015,31.38,"Internal_Fr"
"6869",2015,5073.62,"Internal_Fr"
"6870",2015,1173.45,"Internal_Fr"
"6871",2015,2457.83,"Internal_Fr"
"6872",2015,87.72,"Internal_Fr"
"6873",2015,233.63,"Internal_Fr"
"6874",2015,1569.22,"Internal_Fr"
"6875",2015,1796.55,"Internal_Fr"
"6876",2015,2421.87,"Internal_Fr"
"6877",2015,3352.29,"Internal_Fr"
"6878",2015,398.54,"Internal_Fr"
"6879",2015,3237.72,"Internal_Fr"
"6880",2015,224.32,"Internal_Fr"
"6881",2015,3459.24,"Internal_Fr"
"6882",2015,3197.78,"Internal_Fr"
"6883",2015,6376.04,"Internal_Fr"
"6884",2015,5032.53,"Internal_Fr"
"6885",2015,6687.26,"Internal_Fr"
"6886",2015,402.63,"Internal_Fr"
"6887",2015,572.85,"Internal_Fr"
"6888",2015,1404.33,"Internal_Fr"
"6889",2015,14715.35,"Internal_Fr"
"6890",2015,9219.86,"Internal_Fr"
"6891",2015,2422.5,"Internal_Fr"
"6892",2015,723.11,"Internal_Fr"
"6893",2015,1682.62,"Internal_Fr"
"6894",2015,4507.9,"Internal_Fr"
"6895",2015,4338.72,"Internal_Fr"
"6896",2015,5316.48,"Internal_Fr"
"6897",2015,3092.01,"Internal_Fr"
"6898",2015,3932.72,"Internal_Fr"
"6899",2015,1210.76,"Internal_Fr"
"6900",2015,38.75,"Internal_Fr"
"6901",2015,20.05,"Internal_Fr"
"6902",2015,2818.91,"Internal_Fr"
"6903",2015,2245.86,"Internal_Fr"
"6904",2015,1123.69,"Internal_Fr"
"6905",2015,820.19,"Internal_Fr"
"6906",2015,3574.1,"Internal_Fr"
"6907",2016,1203.05,"Internal_Fr"
"6908",2016,368.03,"Internal_Fr"
"6909",2016,1766.68,"Internal_Fr"
"6910",2016,860.79,"Internal_Fr"
"6911",2016,3888.07,"Internal_Fr"
"6912",2016,8629.88,"Internal_Fr"
"6913",2016,6081.81,"Internal_Fr"
"6914",2016,5386.91,"Internal_Fr"
"6915",2016,10559.29,"Internal_Fr"
"6916",2016,322.63,"Internal_Fr"
"6917",2016,261.99,"Internal_Fr"
"6918",2016,7237.3,"Internal_Fr"
"6919",2016,148.32,"Internal_Fr"
"6920",2016,2426.77,"Internal_Fr"
"6921",2016,7683.2,"Internal_Fr"
"6922",2016,533.1,"Internal_Fr"
"6923",2016,2393.44,"Internal_Fr"
"6924",2016,6452.18,"Internal_Fr"
"6925",2016,16211.37,"Internal_Fr"
"6926",2016,13839.11,"Internal_Fr"
"6927",2016,752.04,"Internal_Fr"
"6928",2016,990.33,"Internal_Fr"
"6929",2016,8333.11,"Internal_Fr"
"6930",2016,1943.92,"Internal_Fr"
"6931",2016,2223.36,"Internal_Fr"
"6932",2016,48.06,"Internal_Fr"
"6933",2016,9870.91,"Internal_Fr"
"6934",2016,1442.98,"Internal_Fr"
"6935",2016,1020.04,"Internal_Fr"
"6936",2016,1909.81,"Internal_Fr"
"6937",2016,9569,"Internal_Fr"
"6938",2016,3246,"Internal_Fr"
"6939",2016,330.97,"Internal_Fr"
"6940",2016,4045.05,"Internal_Fr"
"6941",2016,3400.23,"Internal_Fr"
"6942",2016,139.62,"Internal_Fr"
"6943",2016,75.12,"Internal_Fr"
"6944",2016,13246.26,"Internal_Fr"
"6945",2016,10499.25,"Internal_Fr"
"6946",2016,653.73,"Internal_Fr"
"6947",2016,5538.81,"Internal_Fr"
"6948",2016,159.97,"Internal_Fr"
"6949",2016,2789.6,"Internal_Fr"
"6950",2016,7930.83,"Internal_Fr"
"6951",2016,612.9,"Internal_Fr"
"6952",2016,235.86,"Internal_Fr"
"6953",2016,6422.72,"Internal_Fr"
"6954",2016,3698.73,"Internal_Fr"
"6955",2016,2000.38,"Internal_Fr"
"6956",2016,11778.59,"Internal_Fr"
"6957",2016,2373.95,"Internal_Fr"
"6958",2016,8834.86,"Internal_Fr"
"6959",2016,6834.53,"Internal_Fr"
"6960",2016,8865.64,"Internal_Fr"
"6961",2016,4267.1,"Internal_Fr"
"6962",2016,18956.31,"Internal_Fr"
"6963",2016,3726.09,"Internal_Fr"
"6964",2016,1834.35,"Internal_Fr"
"6965",2016,400.9,"Internal_Fr"
"6966",2016,75.84,"Internal_Fr"
"6967",2016,5615.16,"Internal_Fr"
"6968",2016,7273.52,"Internal_Fr"
"6969",2016,2808.15,"Internal_Fr"
"6970",2016,5370.55,"Internal_Fr"
"6971",2016,6994.54,"Internal_Fr"
"6972",2016,902.05,"Internal_Fr"
"6973",2016,6938.56,"Internal_Fr"
"6974",2016,7508.08,"Internal_Fr"
"6975",2016,5777.1,"Internal_Fr"
"6976",2016,8013.62,"Internal_Fr"
"6977",2016,3857.46,"Internal_Fr"
"6978",2016,3486.18,"Internal_Fr"
"6979",2016,300.81,"Internal_Fr"
"6980",2016,11122.7,"Internal_Fr"
"6981",2016,6060.66,"Internal_Fr"
"6982",2016,7911.9,"Internal_Fr"
"6983",2016,383.56,"Internal_Fr"
"6984",2016,18008.18,"Internal_Fr"
"6985",2016,2869.24,"Internal_Fr"
"6986",2016,5158,"Internal_Fr"
"6987",2016,3279.11,"Internal_Fr"
"6988",2016,765.26,"Internal_Fr"
"6989",2016,545.72,"Internal_Fr"
"6990",2016,6637.71,"Internal_Fr"
"6991",2016,6670.64,"Internal_Fr"
"6992",2016,6318.31,"Internal_Fr"
"6993",2016,2952.67,"Internal_Fr"
"6994",2016,22600.35,"Internal_Fr"
"6995",2017,2889.03,"Internal_Fr"
"6996",2017,11299.92,"Internal_Fr"
"6997",2017,6384.16,"Internal_Fr"
"6998",2017,3910.07,"Internal_Fr"
"6999",2017,594.62,"Internal_Fr"
"7000",2017,8311.09,"Internal_Fr"
"7001",2017,660.66,"Internal_Fr"
"7002",2017,767.21,"Internal_Fr"
"7003",2017,183.69,"Internal_Fr"
"7004",2017,3847.27,"Internal_Fr"
"7005",2017,573.28,"Internal_Fr"
"7006",2017,15700.49,"Internal_Fr"
"7007",2017,13680.98,"Internal_Fr"
"7008",2017,1273.77,"Internal_Fr"
"7009",2017,22815.04,"Internal_Fr"
"7010",2017,2351.3,"Internal_Fr"
"7011",2017,7628.19,"Internal_Fr"
"7012",2017,4309.05,"Internal_Fr"
"7013",2017,9691.31,"Internal_Fr"
"7014",2017,7624.56,"Internal_Fr"
"7015",2017,15089.96,"Internal_Fr"
"7016",2017,2789.12,"Internal_Fr"
"7017",2017,2957.33,"Internal_Fr"
"7018",2017,5384.17,"Internal_Fr"
"7019",2017,74.59,"Internal_Fr"
"7020",2017,2553.74,"Internal_Fr"
"7021",2017,2907.47,"Internal_Fr"
"7022",2017,10056.4,"Internal_Fr"
"7023",2017,3577.97,"Internal_Fr"
"7024",2017,5554.62,"Internal_Fr"
"7025",2017,11740.57,"Internal_Fr"
"7026",2017,2067.28,"Internal_Fr"
"7027",2017,358.66,"Internal_Fr"
"7028",2017,1196.75,"Internal_Fr"
"7029",2017,5290.53,"Internal_Fr"
"7030",2017,3188.01,"Internal_Fr"
"7031",2017,97.52,"Internal_Fr"
"7032",2017,8904.63,"Internal_Fr"
"7033",2017,2439.67,"Internal_Fr"
"7034",2017,11332.02,"Internal_Fr"
"7035",2017,7217.67,"Internal_Fr"
"7036",2017,8338.67,"Internal_Fr"
"7037",2017,13906.8,"Internal_Fr"
"7038",2017,5465.82,"Internal_Fr"
"7039",2017,23051.12,"Internal_Fr"
"7040",2017,5057.71,"Internal_Fr"
"7041",2017,617,"Internal_Fr"
"7042",2017,3271.67,"Internal_Fr"
"7043",2017,871.39,"Internal_Fr"
"7044",2017,1950.81,"Internal_Fr"
"7045",2017,23886.12,"Internal_Fr"
"7046",2017,2597.64,"Internal_Fr"
"7047",2017,1515.19,"Internal_Fr"
"7048",2017,181.05,"Internal_Fr"
"7049",2017,5022.7,"Internal_Fr"
"7050",2017,2800.16,"Internal_Fr"
"7051",2017,165.25,"Internal_Fr"
"7052",2017,1594.51,"Internal_Fr"
"7053",2017,2268.89,"Internal_Fr"
"7054",2017,800.19,"Internal_Fr"
"7055",2017,1865.38,"Internal_Fr"
"7056",2017,615.76,"Internal_Fr"
"7057",2017,2623.79,"Internal_Fr"
"7058",2017,2330.84,"Internal_Fr"
"7059",2017,631.92,"Internal_Fr"
"7060",2017,6273.77,"Internal_Fr"
"7061",2017,3631.62,"Internal_Fr"
"7062",2017,7303.27,"Internal_Fr"
"7063",2017,21.48,"Internal_Fr"
"7064",2017,1044.83,"Internal_Fr"
"7065",2017,8234.09,"Internal_Fr"
"7066",2017,9150.62,"Internal_Fr"
"7067",2017,10166.27,"Internal_Fr"
"7068",2017,1448.49,"Internal_Fr"
"7069",2017,9922.11,"Internal_Fr"
"7070",2017,3829.8,"Internal_Fr"
"7071",2017,7340.31,"Internal_Fr"
"7072",2017,8450.73,"Internal_Fr"
"7073",2017,13239.21,"Internal_Fr"
"7074",2017,15674.53,"Internal_Fr"
"7075",2017,2463.91,"Internal_Fr"
"7076",2017,5748.51,"Internal_Fr"
"7077",2017,10190.04,"Internal_Fr"
"7078",2017,1298.84,"Internal_Fr"
"7079",2017,3690.86,"Internal_Fr"
"7080",2017,2903.11,"Internal_Fr"
"7081",2017,2061.29,"Internal_Fr"
"7082",2017,2401.33,"Internal_Fr"
"7083",2018,7685.05,"Internal_Fr"
"7084",2018,2023.46,"Internal_Fr"
"7085",2018,636.71,"Internal_Fr"
"7086",2018,8267.27,"Internal_Fr"
"7087",2018,6093.1,"Internal_Fr"
"7088",2018,1471.33,"Internal_Fr"
"7089",2018,145.2,"Internal_Fr"
"7090",2018,11162.76,"Internal_Fr"
"7091",2018,11271.82,"Internal_Fr"
"7092",2018,2221.28,"Internal_Fr"
"7093",2018,10969.69,"Internal_Fr"
"7094",2018,7226.88,"Internal_Fr"
"7095",2018,571.49,"Internal_Fr"
"7096",2018,12814.92,"Internal_Fr"
"7097",2018,966.79,"Internal_Fr"
"7098",2018,532.28,"Internal_Fr"
"7099",2018,44.73,"Internal_Fr"
"7100",2018,8917.79,"Internal_Fr"
"7101",2018,817.92,"Internal_Fr"
"7102",2018,4815.88,"Internal_Fr"
"7103",2018,9292.72,"Internal_Fr"
"7104",2018,1124.06,"Internal_Fr"
"7105",2018,793.14,"Internal_Fr"
"7106",2018,378.38,"Internal_Fr"
"7107",2018,23477.55,"Internal_Fr"
"7108",2018,14362.49,"Internal_Fr"
"7109",2018,5464.49,"Internal_Fr"
"7110",2018,6666.6,"Internal_Fr"
"7111",2018,3622.4,"Internal_Fr"
"7112",2018,1861.25,"Internal_Fr"
"7113",2018,13109.84,"Internal_Fr"
"7114",2018,4565.35,"Internal_Fr"
"7115",2018,17055.12,"Internal_Fr"
"7116",2018,454.42,"Internal_Fr"
"7117",2018,22096.5,"Internal_Fr"
"7118",2018,4034.41,"Internal_Fr"
"7119",2018,5789.86,"Internal_Fr"
"7120",2018,6307.87,"Internal_Fr"
"7121",2018,3384.16,"Internal_Fr"
"7122",2018,1847.88,"Internal_Fr"
"7123",2018,2711.29,"Internal_Fr"
"7124",2018,8484.42,"Internal_Fr"
"7125",2018,13833.84,"Internal_Fr"
"7126",2018,8136.64,"Internal_Fr"
"7127",2018,2472.75,"Internal_Fr"
"7128",2018,1589.83,"Internal_Fr"
"7129",2018,924.91,"Internal_Fr"
"7130",2018,5134.25,"Internal_Fr"
"7131",2018,2461.15,"Internal_Fr"
"7132",2018,3438.24,"Internal_Fr"
"7133",2018,24635.69,"Internal_Fr"
"7134",2018,9151.79,"Internal_Fr"
"7135",2018,20243.9,"Internal_Fr"
"7136",2018,3741.95,"Internal_Fr"
"7137",2018,9060.51,"Internal_Fr"
"7138",2018,6089.29,"Internal_Fr"
"7139",2018,7747.75,"Internal_Fr"
"7140",2018,2729.19,"Internal_Fr"
"7141",2018,14604.3,"Internal_Fr"
"7142",2018,9043.04,"Internal_Fr"
"7143",2018,3564.62,"Internal_Fr"
"7144",2018,3099.84,"Internal_Fr"
"7145",2018,4319.24,"Internal_Fr"
"7146",2018,6403.79,"Internal_Fr"
"7147",2018,1826.45,"Internal_Fr"
"7148",2018,550.37,"Internal_Fr"
"7149",2018,7053.84,"Internal_Fr"
"7150",2018,3162.29,"Internal_Fr"
"7151",2018,10231.44,"Internal_Fr"
"7152",2018,39.99,"Internal_Fr"
"7153",2018,5102.1,"Internal_Fr"
"7154",2018,473,"Internal_Fr"
"7155",2018,1937.58,"Internal_Fr"
"7156",2018,138.39,"Internal_Fr"
"7157",2018,1357.27,"Internal_Fr"
"7158",2018,67.06,"Internal_Fr"
"7159",2018,2707.67,"Internal_Fr"
"7160",2018,1480.54,"Internal_Fr"
"7161",2018,2629.53,"Internal_Fr"
"7162",2018,2064.76,"Internal_Fr"
"7163",2018,1369.04,"Internal_Fr"
"7164",2018,5280.32,"Internal_Fr"
"7165",2018,3603.86,"Internal_Fr"
"7166",2018,6313.46,"Internal_Fr"
"7167",2018,2292.11,"Internal_Fr"
"7168",2018,3988.08,"Internal_Fr"
"7169",2018,20.09,"Internal_Fr"
"7170",2018,3670.93,"Internal_Fr"
"7171",2018,3025.6,"Internal_Fr"
"7172",2018,8090.78,"Internal_Fr"
"7173",2018,744.69,"Internal_Fr"
"7174",2018,8363.17,"Internal_Fr"
"7175",2018,2354.57,"Internal_Fr"
"7176",2018,4067.89,"Internal_Fr"
"7177",2018,1148.36,"Internal_Fr"
"7178",2018,9861.42,"Internal_Fr"
"7179",2018,6234.98,"Internal_Fr"
"7180",2018,1604.98,"Internal_Fr"
"7181",2018,4511.08,"Internal_Fr"
"7182",2018,5226.29,"Internal_Fr"
"7183",2019,8481.11,"Internal_Fr"
"7184",2019,1515.08,"Internal_Fr"
"7185",2019,469.44,"Internal_Fr"
"7186",2019,39.41,"Internal_Fr"
"7187",2019,1385.53,"Internal_Fr"
"7188",2019,5911.71,"Internal_Fr"
"7189",2019,18980.08,"Internal_Fr"
"7190",2019,12510.59,"Internal_Fr"
"7191",2019,4689.88,"Internal_Fr"
"7192",2019,2312.33,"Internal_Fr"
"7193",2019,7139.24,"Internal_Fr"
"7194",2019,1389.94,"Internal_Fr"
"7195",2019,3617.86,"Internal_Fr"
"7196",2019,146.24,"Internal_Fr"
"7197",2019,8225.44,"Internal_Fr"
"7198",2019,8708.23,"Internal_Fr"
"7199",2019,11462.75,"Internal_Fr"
"7200",2019,25537.86,"Internal_Fr"
"7201",2019,9135.88,"Internal_Fr"
"7202",2019,13495.29,"Internal_Fr"
"7203",2019,3457.33,"Internal_Fr"
"7204",2019,2324.47,"Internal_Fr"
"7205",2019,6966.49,"Internal_Fr"
"7206",2019,749.28,"Internal_Fr"
"7207",2019,5319.61,"Internal_Fr"
"7208",2019,629.72,"Internal_Fr"
"7209",2019,1786.49,"Internal_Fr"
"7210",2019,4806.8,"Internal_Fr"
"7211",2019,1855,"Internal_Fr"
"7212",2019,1688.77,"Internal_Fr"
"7213",2019,2143.13,"Internal_Fr"
"7214",2019,1791.72,"Internal_Fr"
"7215",2019,1683.77,"Internal_Fr"
"7216",2019,7893.04,"Internal_Fr"
"7217",2019,17944.13,"Internal_Fr"
"7218",2019,106.1,"Internal_Fr"
"7219",2019,1868.48,"Internal_Fr"
"7220",2019,10634.2,"Internal_Fr"
"7221",2019,1817.57,"Internal_Fr"
"7222",2019,14306.12,"Internal_Fr"
"7223",2019,6366.43,"Internal_Fr"
"7224",2019,5290.24,"Internal_Fr"
"7225",2019,4887.61,"Internal_Fr"
"7226",2019,1046.14,"Internal_Fr"
"7227",2019,4149.95,"Internal_Fr"
"7228",2019,1580.21,"Internal_Fr"
"7229",2019,2508.78,"Internal_Fr"
"7230",2019,6696.42,"Internal_Fr"
"7231",2019,2169.35,"Internal_Fr"
"7232",2019,579.07,"Internal_Fr"
"7233",2019,3643.24,"Internal_Fr"
"7234",2019,3595.97,"Internal_Fr"
"7235",2019,12125.88,"Internal_Fr"
"7236",2019,330.11,"Internal_Fr"
"7237",2019,2395.88,"Internal_Fr"
"7238",2019,8675.92,"Internal_Fr"
"7239",2019,12158.37,"Internal_Fr"
"7240",2019,5497.74,"Internal_Fr"
"7241",2019,102.19,"Internal_Fr"
"7242",2019,11743.51,"Internal_Fr"
"7243",2019,8406.58,"Internal_Fr"
"7244",2019,10041.36,"Internal_Fr"
"7245",2019,2653.12,"Internal_Fr"
"7246",2019,277.53,"Internal_Fr"
"7247",2019,337.5,"Internal_Fr"
"7248",2019,8061.37,"Internal_Fr"
"7249",2019,771.07,"Internal_Fr"
"7250",2019,580.38,"Internal_Fr"
"7251",2019,12262.26,"Internal_Fr"
"7252",2019,2018.84,"Internal_Fr"
"7253",2019,13670.07,"Internal_Fr"
"7254",2019,393.98,"Internal_Fr"
"7255",2019,1766.72,"Internal_Fr"
"7256",2019,10030.73,"Internal_Fr"
"7257",2019,4415.63,"Internal_Fr"
"7258",2019,1132.22,"Internal_Fr"
"7259",2019,3971.56,"Internal_Fr"
"7260",2019,7431.6,"Internal_Fr"
"7261",2019,544.45,"Internal_Fr"
"7262",2019,3725.81,"Internal_Fr"
"7263",2019,1793.78,"Internal_Fr"
"7264",2019,3826.17,"Internal_Fr"
"7265",2019,10376.99,"Internal_Fr"
"7266",2019,5697.54,"Internal_Fr"
"7267",2019,2082,"Internal_Fr"
"7268",2019,2484.12,"Internal_Fr"
"7269",2019,106.6,"Internal_Fr"
"7270",2019,16333.47,"Internal_Fr"
"7271",2019,4467.31,"Internal_Fr"
"7272",2019,7750.32,"Internal_Fr"
"7273",2019,2769.45,"Internal_Fr"
"7274",2019,3940.08,"Internal_Fr"
"7275",2020,5459.57,"Internal_Fr"
"7276",2020,206.91,"Internal_Fr"
"7277",2020,1998.89,"Internal_Fr"
"7278",2020,4563.31,"Internal_Fr"
"7279",2020,227.09,"Internal_Fr"
"7280",2020,4609.12,"Internal_Fr"
"7281",2020,887.55,"Internal_Fr"
"7282",2020,4598.23,"Internal_Fr"
"7283",2020,7185.58,"Internal_Fr"
"7284",2020,3367.03,"Internal_Fr"
"7285",2020,1115.69,"Internal_Fr"
"7286",2020,482.82,"Internal_Fr"
"7287",2020,2240.2,"Internal_Fr"
"7288",2020,2600.84,"Internal_Fr"
"7289",2020,16069.88,"Internal_Fr"
"7290",2020,2289.97,"Internal_Fr"
"7291",2020,575.42,"Internal_Fr"
"7292",2020,11064.95,"Internal_Fr"
"7293",2020,6484.63,"Internal_Fr"
"7294",2020,3149.88,"Internal_Fr"
"7295",2020,6384.58,"Internal_Fr"
"7296",2020,1298.63,"Internal_Fr"
"7297",2020,8758.82,"Internal_Fr"
"7298",2020,2864.28,"Internal_Fr"
"7299",2020,2752.27,"Internal_Fr"
"7300",2020,4831.01,"Internal_Fr"
"7301",2020,2024.41,"Internal_Fr"
"7302",2020,2163.24,"Internal_Fr"
"7303",2020,4072.39,"Internal_Fr"
"7304",2020,2448.34,"Internal_Fr"
"7305",2020,5308.23,"Internal_Fr"
"7306",2020,1339.51,"Internal_Fr"
"7307",2020,1457.54,"Internal_Fr"
"7308",2020,102.45,"Internal_Fr"
"7309",2020,8379.77,"Internal_Fr"
"7310",2020,1017.49,"Internal_Fr"
"7311",2020,14753.07,"Internal_Fr"
"7312",2020,3795.01,"Internal_Fr"
"7313",2020,1879.42,"Internal_Fr"
"7314",2020,2594,"Internal_Fr"
"7315",2020,2069,"Internal_Fr"
"7316",2020,956.13,"Internal_Fr"
"7317",2020,6968.72,"Internal_Fr"
"7318",2020,12347.5,"Internal_Fr"
"7319",2020,3713.05,"Internal_Fr"
"7320",2020,3135.82,"Internal_Fr"
"7321",2020,1179.2,"Internal_Fr"
"7322",2020,34227.3,"Internal_Fr"
"7323",2020,6890.95,"Internal_Fr"
"7324",2020,504.5,"Internal_Fr"
"7325",2020,722.32,"Internal_Fr"
"7326",2020,22315.99,"Internal_Fr"
"7327",2020,286.06,"Internal_Fr"
"7328",2020,10093.88,"Internal_Fr"
"7329",2020,37.18,"Internal_Fr"
"7330",2020,1042.13,"Internal_Fr"
"7331",2020,3719.02,"Internal_Fr"
"7332",2020,3074.05,"Internal_Fr"
"7333",2020,17206.56,"Internal_Fr"
"7334",2020,5914.9,"Internal_Fr"
"7335",2020,2004.55,"Internal_Fr"
"7336",2020,1479.71,"Internal_Fr"
"7337",2020,995.16,"Internal_Fr"
"7338",2020,7540.83,"Internal_Fr"
"7339",2020,2329.59,"Internal_Fr"
"7340",2020,3322.22,"Internal_Fr"
"7341",2020,954.25,"Internal_Fr"
"7342",2020,6733.86,"Internal_Fr"
"7343",2020,808.71,"Internal_Fr"
"7344",2020,6759.51,"Internal_Fr"
"7345",2020,3622.73,"Internal_Fr"
"7346",2020,10392.52,"Internal_Fr"
"7347",2020,5671.2,"Internal_Fr"
"7348",2020,3969.6,"Internal_Fr"
"7349",2020,8116.97,"Internal_Fr"
"7350",2020,3945.16,"Internal_Fr"
"7351",2020,16602.5,"Internal_Fr"
"7352",2020,495.69,"Internal_Fr"
"7353",2020,2951.99,"Internal_Fr"
"7354",2020,4638.8,"Internal_Fr"
"7355",2020,16045.8,"Internal_Fr"
"7356",2020,7921.94,"Internal_Fr"
"7357",2020,879.45,"Internal_Fr"
"7358",2020,8703.34,"Internal_Fr"
"7359",2020,6590.43,"Internal_Fr"
"7360",2020,6493.32,"Internal_Fr"
"7361",2020,1586.55,"Internal_Fr"
"7362",2020,2609.88,"Internal_Fr"
"7363",2020,12020.18,"Internal_Fr"
"7364",2020,3178.51,"Internal_Fr"
"7365",2020,2042.18,"Internal_Fr"
"7366",2020,13939.26,"Internal_Fr"
"7367",2020,4280.82,"Internal_Fr"
"7368",2020,4038.94,"Internal_Fr"
"7369",2020,992.98,"Internal_Fr"
"7370",2020,9100.82,"Internal_Fr"
"7371",2020,9603.58,"Internal_Fr"
"7372",2020,614.85,"Internal_Fr"
"7373",2020,13869.15,"Internal_Fr"
"7374",2020,368.7,"Internal_Fr"
"7375",2020,27337.4,"Internal_Fr"
"7376",2020,12214.36,"Internal_Fr"
"7377",2020,3000.17,"Internal_Fr"
"7378",2020,601.47,"Internal_Fr"
"7379",2020,1546.75,"Internal_Fr"
"7380",2020,10622.71,"Internal_Fr"
"7381",2020,107.57,"Internal_Fr"
"7382",2021,3479.79,"Internal_Fr"
"7383",2021,5723.62,"Internal_Fr"
"7384",2021,4657.64,"Internal_Fr"
"7385",2021,6451.6,"Internal_Fr"
"7386",2021,2501.22,"Internal_Fr"
"7387",2021,3034.43,"Internal_Fr"
"7388",2021,1136.95,"Internal_Fr"
"7389",2021,1295.79,"Internal_Fr"
"7390",2021,8189.8,"Internal_Fr"
"7391",2021,2403.7,"Internal_Fr"
"7392",2021,5638.27,"Internal_Fr"
"7393",2021,681.42,"Internal_Fr"
"7394",2021,7436.08,"Internal_Fr"
"7395",2021,158.87,"Internal_Fr"
"7396",2021,3833.6,"Internal_Fr"
"7397",2021,4557.88,"Internal_Fr"
"7398",2021,763.12,"Internal_Fr"
"7399",2021,15825.37,"Internal_Fr"
"7400",2021,857.83,"Internal_Fr"
"7401",2021,6623.3,"Internal_Fr"
"7402",2021,10301.28,"Internal_Fr"
"7403",2021,6355.45,"Internal_Fr"
"7404",2021,2345.19,"Internal_Fr"
"7405",2021,1116.81,"Internal_Fr"
"7406",2021,1633.2,"Internal_Fr"
"7407",2021,7035.5,"Internal_Fr"
